-0.003770, -0.006535, -0.003701, 55.440000,   55, -0.025534, -0.059521, -0.041962
-0.003856, -0.006684, -0.003785, 55.450000,   55, -0.025534, -0.059521, -0.041962
-0.003943, -0.006832, -0.003869, 55.460000,   55, -0.025534, -0.059521, -0.041962
-0.004029, -0.006981, -0.003954, 55.470000,   55, -0.025534, -0.059521, -0.041962
-0.004115, -0.007129, -0.004038, 55.480000,   55, -0.025534, -0.059521, -0.041962
-0.004202, -0.007277, -0.004122, 55.490000,   55, -0.025534, -0.059521, -0.041962
-0.004288, -0.007426, -0.004206, 55.500000,   55, -0.025534, -0.059521, -0.041962
-0.004375, -0.007574, -0.004291, 55.510000,   55, -0.025534, -0.059521, -0.041962
-0.004462, -0.007723, -0.004375, 55.520000,   55, -0.025534, -0.059521, -0.041962
-0.004548, -0.007871, -0.004459, 55.530000,   55, -0.025534, -0.059521, -0.041962
-0.004635, -0.008019, -0.004543, 55.540000,   55, -0.025534, -0.059521, -0.041962
-0.004722, -0.008168, -0.004627, 55.550000,   55, -0.025534, -0.059521, -0.041962
-0.004809, -0.008316, -0.004712, 55.560000,   55, -0.025534, -0.059521, -0.041962
-0.004896, -0.008464, -0.004796, 55.570000,   55, -0.025534, -0.059521, -0.041962
-0.004982, -0.008613, -0.004880, 55.580000,   55, -0.025534, -0.059521, -0.041962
-0.005069, -0.008761, -0.004964, 55.590000,   55, -0.025534, -0.059521, -0.041962
-0.005156, -0.008909, -0.005049, 55.600000,   55, -0.025534, -0.059521, -0.041962
-0.005244, -0.009058, -0.005133, 55.610000,   55, -0.025534, -0.059521, -0.041962
-0.005331, -0.009206, -0.005217, 55.620000,   55, -0.025534, -0.059521, -0.041962
-0.005418, -0.009354, -0.005302, 55.630000,   55, -0.025534, -0.059521, -0.041962
-0.005505, -0.009503, -0.005386, 55.640000,   55, -0.025534, -0.059521, -0.041962
-0.005592, -0.009651, -0.005470, 55.650000,   55, -0.025534, -0.059521, -0.041962
-0.005680, -0.009799, -0.005554, 55.660000,   55, -0.025534, -0.059521, -0.041962
-0.005767, -0.009947, -0.005639, 55.670000,   55, -0.025534, -0.059521, -0.041962
-0.005855, -0.010096, -0.005723, 55.680000,   55, -0.025534, -0.059521, -0.041962
